Id,logDate,logTime,TotalIntensity,AverageIntensity
6962181067,04/19/2016,10:00:00 PM,1,0.016667
6962181067,04/19/2016,11:00:00 PM,3,0.05
6962181067,04/20/2016,12:00:00 AM,0,0
6962181067,04/20/2016,1:00:00 AM,0,0
6962181067,04/20/2016,2:00:00 AM,0,0
6962181067,04/20/2016,3:00:00 AM,0,0
6962181067,04/20/2016,4:00:00 AM,0,0
6962181067,04/20/2016,5:00:00 AM,0,0
6962181067,04/20/2016,6:00:00 AM,0,0
6962181067,04/20/2016,7:00:00 AM,33,0.55
6962181067,04/20/2016,8:00:00 AM,24,0.4
6962181067,04/20/2016,9:00:00 AM,104,1.733333
6962181067,04/20/2016,10:00:00 AM,77,1.283333
6962181067,04/20/2016,11:00:00 AM,29,0.483333
6962181067,04/20/2016,12:00:00 PM,52,0.866667
6962181067,04/20/2016,1:00:00 PM,0,0
6962181067,04/20/2016,2:00:00 PM,14,0.233333
6962181067,04/20/2016,3:00:00 PM,37,0.616667
6962181067,04/20/2016,4:00:00 PM,1,0.016667
6962181067,04/20/2016,5:00:00 PM,11,0.183333
6962181067,04/20/2016,6:00:00 PM,23,0.383333
6962181067,04/20/2016,7:00:00 PM,7,0.116667
6962181067,04/20/2016,8:00:00 PM,28,0.466667
6962181067,04/20/2016,9:00:00 PM,3,0.05
6962181067,04/20/2016,10:00:00 PM,4,0.066667
6962181067,04/20/2016,11:00:00 PM,2,0.033333
6962181067,04/21/2016,12:00:00 AM,0,0
6962181067,04/21/2016,1:00:00 AM,0,0
6962181067,04/21/2016,2:00:00 AM,0,0
6962181067,04/21/2016,3:00:00 AM,0,0
6962181067,04/21/2016,4:00:00 AM,0,0
6962181067,04/21/2016,5:00:00 AM,1,0.016667
6962181067,04/21/2016,6:00:00 AM,0,0
6962181067,04/21/2016,7:00:00 AM,32,0.533333
6962181067,04/21/2016,8:00:00 AM,18,0.3
6962181067,04/21/2016,9:00:00 AM,59,0.983333
6962181067,04/21/2016,10:00:00 AM,102,1.7
6962181067,04/21/2016,11:00:00 AM,31,0.516667
6962181067,04/21/2016,12:00:00 PM,124,2.066667
6962181067,04/21/2016,1:00:00 PM,2,0.033333
6962181067,04/21/2016,2:00:00 PM,5,0.083333
6962181067,04/21/2016,3:00:00 PM,1,0.016667
6962181067,04/21/2016,4:00:00 PM,21,0.35
6962181067,04/21/2016,5:00:00 PM,8,0.133333
6962181067,04/21/2016,6:00:00 PM,18,0.3
6962181067,04/21/2016,7:00:00 PM,1,0.016667
6962181067,04/21/2016,8:00:00 PM,2,0.033333
6962181067,04/21/2016,9:00:00 PM,1,0.016667
6962181067,04/21/2016,10:00:00 PM,1,0.016667
6962181067,04/21/2016,11:00:00 PM,0,0
6962181067,04/22/2016,12:00:00 AM,0,0
6962181067,04/22/2016,1:00:00 AM,0,0
6962181067,04/22/2016,2:00:00 AM,0,0
6962181067,04/22/2016,3:00:00 AM,0,0
6962181067,04/22/2016,4:00:00 AM,0,0
6962181067,04/22/2016,5:00:00 AM,0,0
6962181067,04/22/2016,6:00:00 AM,1,0.016667
6962181067,04/22/2016,7:00:00 AM,42,0.7
6962181067,04/22/2016,8:00:00 AM,15,0.25
6962181067,04/22/2016,9:00:00 AM,101,1.683333
6962181067,04/22/2016,10:00:00 AM,23,0.383333
6962181067,04/22/2016,11:00:00 AM,29,0.483333
6962181067,04/22/2016,12:00:00 PM,74,1.233333
6962181067,04/22/2016,1:00:00 PM,1,0.016667
6962181067,04/22/2016,2:00:00 PM,13,0.216667
6962181067,04/22/2016,3:00:00 PM,12,0.2
6962181067,04/22/2016,4:00:00 PM,29,0.483333
6962181067,04/22/2016,5:00:00 PM,22,0.366667
6962181067,04/22/2016,6:00:00 PM,14,0.233333
6962181067,04/22/2016,7:00:00 PM,13,0.216667
6962181067,04/22/2016,8:00:00 PM,2,0.033333
6962181067,04/22/2016,9:00:00 PM,3,0.05
6962181067,04/22/2016,10:00:00 PM,2,0.033333
6962181067,04/22/2016,11:00:00 PM,0,0
6962181067,04/23/2016,12:00:00 AM,0,0
6962181067,04/23/2016,1:00:00 AM,0,0
6962181067,04/23/2016,2:00:00 AM,0,0
6962181067,04/23/2016,3:00:00 AM,0,0
6962181067,04/23/2016,4:00:00 AM,0,0
6962181067,04/23/2016,5:00:00 AM,0,0
6962181067,04/23/2016,6:00:00 AM,0,0
6962181067,04/23/2016,7:00:00 AM,1,0.016667
6962181067,04/23/2016,8:00:00 AM,31,0.516667
6962181067,04/23/2016,9:00:00 AM,159,2.65
6962181067,04/23/2016,10:00:00 AM,17,0.283333
6962181067,04/23/2016,11:00:00 AM,10,0.166667
6962181067,04/23/2016,12:00:00 PM,19,0.316667
6962181067,04/23/2016,1:00:00 PM,14,0.233333
6962181067,04/23/2016,2:00:00 PM,38,0.633333
6962181067,04/23/2016,3:00:00 PM,33,0.55
6962181067,04/23/2016,4:00:00 PM,44,0.733333
6962181067,04/23/2016,5:00:00 PM,95,1.583333
6962181067,04/23/2016,6:00:00 PM,20,0.333333
6962181067,04/23/2016,7:00:00 PM,40,0.666667
6962181067,04/23/2016,8:00:00 PM,30,0.5
6962181067,04/23/2016,9:00:00 PM,26,0.433333
6962181067,04/23/2016,10:00:00 PM,6,0.1
6962181067,04/23/2016,11:00:00 PM,20,0.333333
6962181067,04/24/2016,12:00:00 AM,0,0
6962181067,04/24/2016,1:00:00 AM,0,0
6962181067,04/24/2016,2:00:00 AM,0,0
6962181067,04/24/2016,3:00:00 AM,0,0
6962181067,04/24/2016,4:00:00 AM,0,0
6962181067,04/24/2016,5:00:00 AM,0,0
6962181067,04/24/2016,6:00:00 AM,0,0
6962181067,04/24/2016,7:00:00 AM,1,0.016667
6962181067,04/24/2016,8:00:00 AM,2,0.033333
6962181067,04/24/2016,9:00:00 AM,26,0.433333
6962181067,04/24/2016,10:00:00 AM,20,0.333333
6962181067,04/24/2016,11:00:00 AM,11,0.183333
6962181067,04/24/2016,12:00:00 PM,17,0.283333
6962181067,04/24/2016,1:00:00 PM,6,0.1
6962181067,04/24/2016,2:00:00 PM,4,0.066667
6962181067,04/24/2016,3:00:00 PM,1,0.016667
6962181067,04/24/2016,4:00:00 PM,23,0.383333
6962181067,04/24/2016,5:00:00 PM,23,0.383333
6962181067,04/24/2016,6:00:00 PM,24,0.4
6962181067,04/24/2016,7:00:00 PM,17,0.283333
6962181067,04/24/2016,8:00:00 PM,14,0.233333
6962181067,04/24/2016,9:00:00 PM,6,0.1
6962181067,04/24/2016,10:00:00 PM,4,0.066667
6962181067,04/24/2016,11:00:00 PM,0,0
6962181067,04/25/2016,12:00:00 AM,0,0
6962181067,04/25/2016,1:00:00 AM,0,0
6962181067,04/25/2016,2:00:00 AM,0,0
6962181067,04/25/2016,3:00:00 AM,0,0
6962181067,04/25/2016,4:00:00 AM,1,0.016667
6962181067,04/25/2016,5:00:00 AM,0,0
6962181067,04/25/2016,6:00:00 AM,0,0
6962181067,04/25/2016,7:00:00 AM,43,0.716667
6962181067,04/25/2016,8:00:00 AM,49,0.816667
6962181067,04/25/2016,9:00:00 AM,39,0.65
6962181067,04/25/2016,10:00:00 AM,100,1.666667
6962181067,04/25/2016,11:00:00 AM,17,0.283333
6962181067,04/25/2016,12:00:00 PM,33,0.55
6962181067,04/25/2016,1:00:00 PM,0,0
6962181067,04/25/2016,2:00:00 PM,12,0.2
6962181067,04/25/2016,3:00:00 PM,13,0.216667
6962181067,04/25/2016,4:00:00 PM,36,0.6
6962181067,04/25/2016,5:00:00 PM,71,1.183333
6962181067,04/25/2016,6:00:00 PM,17,0.283333
6962181067,04/25/2016,7:00:00 PM,8,0.133333
6962181067,04/25/2016,8:00:00 PM,1,0.016667
6962181067,04/25/2016,9:00:00 PM,1,0.016667
6962181067,04/25/2016,10:00:00 PM,8,0.133333
6962181067,04/25/2016,11:00:00 PM,0,0
6962181067,04/26/2016,12:00:00 AM,0,0
6962181067,04/26/2016,1:00:00 AM,1,0.016667
6962181067,04/26/2016,2:00:00 AM,0,0
6962181067,04/26/2016,3:00:00 AM,0,0
6962181067,04/26/2016,4:00:00 AM,0,0
6962181067,04/26/2016,5:00:00 AM,0,0
6962181067,04/26/2016,6:00:00 AM,8,0.133333
6962181067,04/26/2016,7:00:00 AM,27,0.45
6962181067,04/26/2016,8:00:00 AM,20,0.333333
6962181067,04/26/2016,9:00:00 AM,22,0.366667
6962181067,04/26/2016,10:00:00 AM,30,0.5
6962181067,04/26/2016,11:00:00 AM,30,0.5
6962181067,04/26/2016,12:00:00 PM,137,2.283333
6962181067,04/26/2016,1:00:00 PM,2,0.033333
6962181067,04/26/2016,2:00:00 PM,4,0.066667
6962181067,04/26/2016,3:00:00 PM,16,0.266667
6962181067,04/26/2016,4:00:00 PM,16,0.266667
6962181067,04/26/2016,5:00:00 PM,9,0.15
6962181067,04/26/2016,6:00:00 PM,24,0.4
6962181067,04/26/2016,7:00:00 PM,17,0.283333
6962181067,04/26/2016,8:00:00 PM,13,0.216667
6962181067,04/26/2016,9:00:00 PM,0,0
6962181067,04/26/2016,10:00:00 PM,0,0
6962181067,04/26/2016,11:00:00 PM,0,0
6962181067,04/27/2016,12:00:00 AM,0,0
6962181067,04/27/2016,1:00:00 AM,0,0
6962181067,04/27/2016,2:00:00 AM,0,0
6962181067,04/27/2016,3:00:00 AM,1,0.016667
6962181067,04/27/2016,4:00:00 AM,0,0
6962181067,04/27/2016,5:00:00 AM,0,0
6962181067,04/27/2016,6:00:00 AM,4,0.066667
6962181067,04/27/2016,7:00:00 AM,32,0.533333
6962181067,04/27/2016,8:00:00 AM,23,0.383333
6962181067,04/27/2016,9:00:00 AM,15,0.25
6962181067,04/27/2016,10:00:00 AM,21,0.35
6962181067,04/27/2016,11:00:00 AM,83,1.383333
6962181067,04/27/2016,12:00:00 PM,15,0.25
6962181067,04/27/2016,1:00:00 PM,2,0.033333
6962181067,04/27/2016,2:00:00 PM,4,0.066667
6962181067,04/27/2016,3:00:00 PM,0,0
6962181067,04/27/2016,4:00:00 PM,33,0.55
6962181067,04/27/2016,5:00:00 PM,28,0.466667
6962181067,04/27/2016,6:00:00 PM,36,0.6
6962181067,04/27/2016,7:00:00 PM,34,0.566667
6962181067,04/27/2016,8:00:00 PM,33,0.55
6962181067,04/27/2016,9:00:00 PM,3,0.05
6962181067,04/27/2016,10:00:00 PM,1,0.016667
6962181067,04/27/2016,11:00:00 PM,8,0.133333
6962181067,04/28/2016,12:00:00 AM,0,0
6962181067,04/28/2016,1:00:00 AM,1,0.016667
6962181067,04/28/2016,2:00:00 AM,2,0.033333
6962181067,04/28/2016,3:00:00 AM,0,0
6962181067,04/28/2016,4:00:00 AM,0,0
6962181067,04/28/2016,5:00:00 AM,0,0
6962181067,04/28/2016,6:00:00 AM,0,0
6962181067,04/28/2016,7:00:00 AM,0,0
6962181067,04/28/2016,8:00:00 AM,28,0.466667
6962181067,04/28/2016,9:00:00 AM,35,0.583333
6962181067,04/28/2016,10:00:00 AM,22,0.366667
6962181067,04/28/2016,11:00:00 AM,33,0.55
6962181067,04/28/2016,12:00:00 PM,104,1.733333
6962181067,04/28/2016,1:00:00 PM,55,0.916667
6962181067,04/28/2016,2:00:00 PM,10,0.166667
6962181067,04/28/2016,3:00:00 PM,27,0.45
6962181067,04/28/2016,4:00:00 PM,13,0.216667
6962181067,04/28/2016,5:00:00 PM,42,0.7
6962181067,04/28/2016,6:00:00 PM,18,0.3
6962181067,04/28/2016,7:00:00 PM,19,0.316667
6962181067,04/28/2016,8:00:00 PM,9,0.15
6962181067,04/28/2016,9:00:00 PM,0,0
6962181067,04/28/2016,10:00:00 PM,0,0
6962181067,04/28/2016,11:00:00 PM,0,0
6962181067,04/29/2016,12:00:00 AM,0,0
6962181067,04/29/2016,1:00:00 AM,0,0
6962181067,04/29/2016,2:00:00 AM,0,0
6962181067,04/29/2016,3:00:00 AM,0,0
6962181067,04/29/2016,4:00:00 AM,0,0
6962181067,04/29/2016,5:00:00 AM,0,0
6962181067,04/29/2016,6:00:00 AM,5,0.083333
6962181067,04/29/2016,7:00:00 AM,29,0.483333
6962181067,04/29/2016,8:00:00 AM,30,0.5
6962181067,04/29/2016,9:00:00 AM,45,0.75
6962181067,04/29/2016,10:00:00 AM,69,1.15
6962181067,04/29/2016,11:00:00 AM,20,0.333333
6962181067,04/29/2016,12:00:00 PM,65,1.083333
6962181067,04/29/2016,1:00:00 PM,6,0.1
6962181067,04/29/2016,2:00:00 PM,8,0.133333
6962181067,04/29/2016,3:00:00 PM,23,0.383333
6962181067,04/29/2016,4:00:00 PM,27,0.45
6962181067,04/29/2016,5:00:00 PM,28,0.466667
6962181067,04/29/2016,6:00:00 PM,33,0.55
6962181067,04/29/2016,7:00:00 PM,22,0.366667
6962181067,04/29/2016,8:00:00 PM,19,0.316667
6962181067,04/29/2016,9:00:00 PM,4,0.066667
6962181067,04/29/2016,10:00:00 PM,0,0
6962181067,04/29/2016,11:00:00 PM,2,0.033333
6962181067,04/30/2016,12:00:00 AM,0,0
6962181067,04/30/2016,1:00:00 AM,1,0.016667
6962181067,04/30/2016,2:00:00 AM,0,0
6962181067,04/30/2016,3:00:00 AM,0,0
6962181067,04/30/2016,4:00:00 AM,0,0
6962181067,04/30/2016,5:00:00 AM,0,0
6962181067,04/30/2016,6:00:00 AM,0,0
6962181067,04/30/2016,7:00:00 AM,0,0
6962181067,04/30/2016,8:00:00 AM,1,0.016667
6962181067,04/30/2016,9:00:00 AM,24,0.4
6962181067,04/30/2016,10:00:00 AM,97,1.616667
6962181067,04/30/2016,11:00:00 AM,34,0.566667
6962181067,04/30/2016,12:00:00 PM,27,0.45
6962181067,04/30/2016,1:00:00 PM,34,0.566667
6962181067,04/30/2016,2:00:00 PM,25,0.416667
6962181067,04/30/2016,3:00:00 PM,16,0.266667
6962181067,04/30/2016,4:00:00 PM,0,0
6962181067,04/30/2016,5:00:00 PM,22,0.366667
6962181067,04/30/2016,6:00:00 PM,30,0.5
6962181067,04/30/2016,7:00:00 PM,17,0.283333
6962181067,04/30/2016,8:00:00 PM,37,0.616667
6962181067,04/30/2016,9:00:00 PM,0,0
6962181067,04/30/2016,10:00:00 PM,0,0
6962181067,04/30/2016,11:00:00 PM,0,0
6962181067,05/01/2016,12:00:00 AM,1,0.016667
6962181067,05/01/2016,1:00:00 AM,0,0
6962181067,05/01/2016,2:00:00 AM,0,0
6962181067,05/01/2016,3:00:00 AM,1,0.016667
6962181067,05/01/2016,4:00:00 AM,0,0
6962181067,05/01/2016,5:00:00 AM,0,0
6962181067,05/01/2016,6:00:00 AM,0,0
6962181067,05/01/2016,7:00:00 AM,0,0
6962181067,05/01/2016,8:00:00 AM,27,0.45
6962181067,05/01/2016,9:00:00 AM,10,0.166667
6962181067,05/01/2016,10:00:00 AM,32,0.533333
6962181067,05/01/2016,11:00:00 AM,12,0.2
6962181067,05/01/2016,12:00:00 PM,18,0.3
6962181067,05/01/2016,1:00:00 PM,15,0.25
6962181067,05/01/2016,2:00:00 PM,13,0.216667
6962181067,05/01/2016,3:00:00 PM,9,0.15
6962181067,05/01/2016,4:00:00 PM,3,0.05
6962181067,05/01/2016,5:00:00 PM,20,0.333333
6962181067,05/01/2016,6:00:00 PM,29,0.483333
6962181067,05/01/2016,7:00:00 PM,21,0.35
6962181067,05/01/2016,8:00:00 PM,1,0.016667
6962181067,05/01/2016,9:00:00 PM,2,0.033333
6962181067,05/01/2016,10:00:00 PM,1,0.016667
6962181067,05/01/2016,11:00:00 PM,0,0
6962181067,05/02/2016,12:00:00 AM,0,0
6962181067,05/02/2016,1:00:00 AM,1,0.016667
6962181067,05/02/2016,2:00:00 AM,0,0
6962181067,05/02/2016,3:00:00 AM,0,0
6962181067,05/02/2016,4:00:00 AM,2,0.033333
6962181067,05/02/2016,5:00:00 AM,0,0
6962181067,05/02/2016,6:00:00 AM,4,0.066667
6962181067,05/02/2016,7:00:00 AM,36,0.6
6962181067,05/02/2016,8:00:00 AM,25,0.416667
6962181067,05/02/2016,9:00:00 AM,40,0.666667
6962181067,05/02/2016,10:00:00 AM,16,0.266667
6962181067,05/02/2016,11:00:00 AM,24,0.4
6962181067,05/02/2016,12:00:00 PM,60,1
6962181067,05/02/2016,1:00:00 PM,2,0.033333
6962181067,05/02/2016,2:00:00 PM,9,0.15
6962181067,05/02/2016,3:00:00 PM,21,0.35
6962181067,05/02/2016,4:00:00 PM,27,0.45
6962181067,05/02/2016,5:00:00 PM,39,0.65
6962181067,05/02/2016,6:00:00 PM,43,0.716667
6962181067,05/02/2016,7:00:00 PM,72,1.2
6962181067,05/02/2016,8:00:00 PM,2,0.033333
6962181067,05/02/2016,9:00:00 PM,3,0.05
6962181067,05/02/2016,10:00:00 PM,12,0.2
6962181067,05/02/2016,11:00:00 PM,7,0.116667
6962181067,05/03/2016,12:00:00 AM,0,0
6962181067,05/03/2016,1:00:00 AM,2,0.033333
6962181067,05/03/2016,2:00:00 AM,0,0
6962181067,05/03/2016,3:00:00 AM,0,0
6962181067,05/03/2016,4:00:00 AM,3,0.05
6962181067,05/03/2016,5:00:00 AM,0,0
6962181067,05/03/2016,6:00:00 AM,1,0.016667
6962181067,05/03/2016,7:00:00 AM,39,0.65
6962181067,05/03/2016,8:00:00 AM,38,0.633333
6962181067,05/03/2016,9:00:00 AM,5,0.083333
6962181067,05/03/2016,10:00:00 AM,31,0.516667
6962181067,05/03/2016,11:00:00 AM,49,0.816667
6962181067,05/03/2016,12:00:00 PM,73,1.216667
6962181067,05/03/2016,1:00:00 PM,44,0.733333
6962181067,05/03/2016,2:00:00 PM,8,0.133333
6962181067,05/03/2016,3:00:00 PM,30,0.5
6962181067,05/03/2016,4:00:00 PM,16,0.266667
6962181067,05/03/2016,5:00:00 PM,8,0.133333
6962181067,05/03/2016,6:00:00 PM,17,0.283333
6962181067,05/03/2016,7:00:00 PM,11,0.183333
6962181067,05/03/2016,8:00:00 PM,17,0.283333
6962181067,05/03/2016,9:00:00 PM,8,0.133333
6962181067,05/03/2016,10:00:00 PM,2,0.033333
6962181067,05/03/2016,11:00:00 PM,0,0
6962181067,05/04/2016,12:00:00 AM,0,0
6962181067,05/04/2016,1:00:00 AM,1,0.016667
6962181067,05/04/2016,2:00:00 AM,1,0.016667
6962181067,05/04/2016,3:00:00 AM,0,0
6962181067,05/04/2016,4:00:00 AM,1,0.016667
6962181067,05/04/2016,5:00:00 AM,0,0
6962181067,05/04/2016,6:00:00 AM,4,0.066667
6962181067,05/04/2016,7:00:00 AM,30,0.5
6962181067,05/04/2016,8:00:00 AM,28,0.466667
6962181067,05/04/2016,9:00:00 AM,51,0.85
6962181067,05/04/2016,10:00:00 AM,67,1.116667
6962181067,05/04/2016,11:00:00 AM,47,0.783333
6962181067,05/04/2016,12:00:00 PM,14,0.233333
6962181067,05/04/2016,1:00:00 PM,0,0
6962181067,05/04/2016,2:00:00 PM,7,0.116667
6962181067,05/04/2016,3:00:00 PM,20,0.333333
6962181067,05/04/2016,4:00:00 PM,14,0.233333
6962181067,05/04/2016,5:00:00 PM,31,0.516667
6962181067,05/04/2016,6:00:00 PM,22,0.366667
6962181067,05/04/2016,7:00:00 PM,37,0.616667
6962181067,05/04/2016,8:00:00 PM,18,0.3
6962181067,05/04/2016,9:00:00 PM,2,0.033333
6962181067,05/04/2016,10:00:00 PM,4,0.066667
6962181067,05/04/2016,11:00:00 PM,2,0.033333
6962181067,05/05/2016,12:00:00 AM,0,0
6962181067,05/05/2016,1:00:00 AM,1,0.016667
6962181067,05/05/2016,2:00:00 AM,0,0
6962181067,05/05/2016,3:00:00 AM,0,0
6962181067,05/05/2016,4:00:00 AM,0,0
6962181067,05/05/2016,5:00:00 AM,0,0
6962181067,05/05/2016,6:00:00 AM,2,0.033333
6962181067,05/05/2016,7:00:00 AM,1,0.016667
6962181067,05/05/2016,8:00:00 AM,31,0.516667
6962181067,05/05/2016,9:00:00 AM,30,0.5
6962181067,05/05/2016,10:00:00 AM,28,0.466667
6962181067,05/05/2016,11:00:00 AM,27,0.45
6962181067,05/05/2016,12:00:00 PM,36,0.6
6962181067,05/05/2016,1:00:00 PM,2,0.033333
6962181067,05/05/2016,2:00:00 PM,11,0.183333
6962181067,05/05/2016,3:00:00 PM,22,0.366667
6962181067,05/05/2016,4:00:00 PM,31,0.516667
6962181067,05/05/2016,5:00:00 PM,25,0.416667
6962181067,05/05/2016,6:00:00 PM,25,0.416667
6962181067,05/05/2016,7:00:00 PM,103,1.716667
6962181067,05/05/2016,8:00:00 PM,16,0.266667
6962181067,05/05/2016,9:00:00 PM,0,0
6962181067,05/05/2016,10:00:00 PM,0,0
6962181067,05/05/2016,11:00:00 PM,0,0
6962181067,05/06/2016,12:00:00 AM,1,0.016667
6962181067,05/06/2016,1:00:00 AM,0,0
6962181067,05/06/2016,2:00:00 AM,0,0
6962181067,05/06/2016,3:00:00 AM,0,0
6962181067,05/06/2016,4:00:00 AM,0,0
6962181067,05/06/2016,5:00:00 AM,0,0
6962181067,05/06/2016,6:00:00 AM,0,0
6962181067,05/06/2016,7:00:00 AM,24,0.4
6962181067,05/06/2016,8:00:00 AM,28,0.466667
6962181067,05/06/2016,9:00:00 AM,22,0.366667
6962181067,05/06/2016,10:00:00 AM,7,0.116667
6962181067,05/06/2016,11:00:00 AM,10,0.166667
6962181067,05/06/2016,12:00:00 PM,15,0.25
6962181067,05/06/2016,1:00:00 PM,10,0.166667
6962181067,05/06/2016,2:00:00 PM,11,0.183333
6962181067,05/06/2016,3:00:00 PM,1,0.016667
6962181067,05/06/2016,4:00:00 PM,22,0.366667
6962181067,05/06/2016,5:00:00 PM,22,0.366667
6962181067,05/06/2016,6:00:00 PM,26,0.433333
6962181067,05/06/2016,7:00:00 PM,3,0.05
6962181067,05/06/2016,8:00:00 PM,28,0.466667
6962181067,05/06/2016,9:00:00 PM,22,0.366667
6962181067,05/06/2016,10:00:00 PM,33,0.55
6962181067,05/06/2016,11:00:00 PM,14,0.233333
6962181067,05/07/2016,12:00:00 AM,2,0.033333
6962181067,05/07/2016,1:00:00 AM,13,0.216667
6962181067,05/07/2016,2:00:00 AM,18,0.3
6962181067,05/07/2016,3:00:00 AM,5,0.083333
6962181067,05/07/2016,4:00:00 AM,3,0.05
6962181067,05/07/2016,5:00:00 AM,0,0
6962181067,05/07/2016,6:00:00 AM,3,0.05
6962181067,05/07/2016,7:00:00 AM,0,0
6962181067,05/07/2016,8:00:00 AM,4,0.066667
6962181067,05/07/2016,9:00:00 AM,35,0.583333
6962181067,05/07/2016,10:00:00 AM,8,0.133333
6962181067,05/07/2016,11:00:00 AM,31,0.516667
6962181067,05/07/2016,12:00:00 PM,11,0.183333
6962181067,05/07/2016,1:00:00 PM,24,0.4
6962181067,05/07/2016,2:00:00 PM,13,0.216667
6962181067,05/07/2016,3:00:00 PM,0,0
6962181067,05/07/2016,4:00:00 PM,20,0.333333
6962181067,05/07/2016,5:00:00 PM,12,0.2
6962181067,05/07/2016,6:00:00 PM,25,0.416667
6962181067,05/07/2016,7:00:00 PM,41,0.683333
6962181067,05/07/2016,8:00:00 PM,26,0.433333
6962181067,05/07/2016,9:00:00 PM,8,0.133333
6962181067,05/07/2016,10:00:00 PM,16,0.266667
6962181067,05/07/2016,11:00:00 PM,10,0.166667
6962181067,05/08/2016,12:00:00 AM,0,0
6962181067,05/08/2016,1:00:00 AM,0,0
6962181067,05/08/2016,2:00:00 AM,0,0
6962181067,05/08/2016,3:00:00 AM,0,0
6962181067,05/08/2016,4:00:00 AM,4,0.066667
6962181067,05/08/2016,5:00:00 AM,1,0.016667
6962181067,05/08/2016,6:00:00 AM,0,0
6962181067,05/08/2016,7:00:00 AM,0,0
6962181067,05/08/2016,8:00:00 AM,1,0.016667
6962181067,05/08/2016,9:00:00 AM,5,0.083333
6962181067,05/08/2016,10:00:00 AM,25,0.416667
6962181067,05/08/2016,11:00:00 AM,27,0.45
6962181067,05/08/2016,12:00:00 PM,19,0.316667
6962181067,05/08/2016,1:00:00 PM,3,0.05
6962181067,05/08/2016,2:00:00 PM,9,0.15
6962181067,05/08/2016,3:00:00 PM,10,0.166667
6962181067,05/08/2016,4:00:00 PM,51,0.85
6962181067,05/08/2016,5:00:00 PM,19,0.316667
6962181067,05/08/2016,6:00:00 PM,3,0.05
6962181067,05/08/2016,7:00:00 PM,0,0
6962181067,05/08/2016,8:00:00 PM,0,0
6962181067,05/08/2016,9:00:00 PM,0,0
6962181067,05/08/2016,10:00:00 PM,0,0
6962181067,05/08/2016,11:00:00 PM,2,0.033333
6962181067,05/09/2016,12:00:00 AM,0,0
6962181067,05/09/2016,1:00:00 AM,0,0
6962181067,05/09/2016,2:00:00 AM,0,0
6962181067,05/09/2016,3:00:00 AM,0,0
6962181067,05/09/2016,4:00:00 AM,0,0
6962181067,05/09/2016,5:00:00 AM,0,0
6962181067,05/09/2016,6:00:00 AM,0,0
6962181067,05/09/2016,7:00:00 AM,1,0.016667
6962181067,05/09/2016,8:00:00 AM,33,0.55
6962181067,05/09/2016,9:00:00 AM,45,0.75
6962181067,05/09/2016,10:00:00 AM,112,1.866667
6962181067,05/09/2016,11:00:00 AM,26,0.433333
6962181067,05/09/2016,12:00:00 PM,18,0.3
6962181067,05/09/2016,1:00:00 PM,4,0.066667
6962181067,05/09/2016,2:00:00 PM,11,0.183333
6962181067,05/09/2016,3:00:00 PM,2,0.033333
6962181067,05/09/2016,4:00:00 PM,10,0.166667
6962181067,05/09/2016,5:00:00 PM,39,0.65
6962181067,05/09/2016,6:00:00 PM,8,0.133333
6962181067,05/09/2016,7:00:00 PM,80,1.333333
6962181067,05/09/2016,8:00:00 PM,3,0.05
6962181067,05/09/2016,9:00:00 PM,5,0.083333
6962181067,05/09/2016,10:00:00 PM,5,0.083333
6962181067,05/09/2016,11:00:00 PM,0,0
6962181067,05/10/2016,12:00:00 AM,2,0.033333
6962181067,05/10/2016,1:00:00 AM,1,0.016667
6962181067,05/10/2016,2:00:00 AM,1,0.016667
6962181067,05/10/2016,3:00:00 AM,0,0
6962181067,05/10/2016,4:00:00 AM,0,0
6962181067,05/10/2016,5:00:00 AM,0,0
6962181067,05/10/2016,6:00:00 AM,2,0.033333
6962181067,05/10/2016,7:00:00 AM,76,1.266667
6962181067,05/10/2016,8:00:00 AM,19,0.316667
6962181067,05/10/2016,9:00:00 AM,76,1.266667
6962181067,05/10/2016,10:00:00 AM,139,2.316667
6962181067,05/10/2016,11:00:00 AM,38,0.633333
6962181067,05/10/2016,12:00:00 PM,8,0.133333
6962181067,05/10/2016,1:00:00 PM,3,0.05
6962181067,05/10/2016,2:00:00 PM,7,0.116667
6962181067,05/10/2016,3:00:00 PM,14,0.233333
6962181067,05/10/2016,4:00:00 PM,51,0.85
6962181067,05/10/2016,5:00:00 PM,32,0.533333
6962181067,05/10/2016,6:00:00 PM,30,0.5
6962181067,05/10/2016,7:00:00 PM,24,0.4
6962181067,05/10/2016,8:00:00 PM,0,0
6962181067,05/10/2016,9:00:00 PM,2,0.033333
6962181067,05/10/2016,10:00:00 PM,3,0.05
6962181067,05/10/2016,11:00:00 PM,1,0.016667
6962181067,05/11/2016,12:00:00 AM,0,0
6962181067,05/11/2016,1:00:00 AM,0,0
6962181067,05/11/2016,2:00:00 AM,0,0
6962181067,05/11/2016,3:00:00 AM,0,0
6962181067,05/11/2016,4:00:00 AM,0,0
6962181067,05/11/2016,5:00:00 AM,2,0.033333
6962181067,05/11/2016,6:00:00 AM,0,0
6962181067,05/11/2016,7:00:00 AM,4,0.066667
6962181067,05/11/2016,8:00:00 AM,33,0.55
6962181067,05/11/2016,9:00:00 AM,96,1.6
6962181067,05/11/2016,10:00:00 AM,20,0.333333
6962181067,05/11/2016,11:00:00 AM,11,0.183333
